startTime,settlementDate,settlementPeriod,GAS,OTHER
2025-06-12 23:00:00,2025-06-13,1,8487.923,163.779
2025-06-12 23:30:00,2025-06-13,2,7134.408,238.246
2025-06-13 00:00:00,2025-06-13,3,6754.254,159.772
2025-06-13 00:30:00,2025-06-13,4,7066.281,201.514
2025-06-13 01:00:00,2025-06-13,5,7849.267,152.127
2025-06-13 01:30:00,2025-06-13,6,6625.274,95.292
2025-06-13 02:00:00,2025-06-13,7,6894.233,154.483
2025-06-13 02:30:00,2025-06-13,8,6396.202,140.193
2025-06-13 03:00:00,2025-06-13,9,8027.741,252.69
2025-06-13 03:30:00,2025-06-13,10,7769.329,100.222
2025-06-13 04:00:00,2025-06-13,11,7499.95,260.417
2025-06-13 04:30:00,2025-06-13,12,6217.63,247.434
2025-06-13 05:00:00,2025-06-13,13,5889.393,524.259
2025-06-13 05:30:00,2025-06-13,14,6415.26,518.33
2025-06-13 06:00:00,2025-06-13,15,5984.864,278.63
2025-06-13 06:30:00,2025-06-13,16,5815.433,215.428
2025-06-13 07:00:00,2025-06-13,17,6111.117,63.117
2025-06-13 07:30:00,2025-06-13,18,4778.936,-166.343
2025-06-13 08:00:00,2025-06-13,19,4003.124,-109.012
2025-06-13 08:30:00,2025-06-13,20,3150.212,-7.003
2025-06-13 09:00:00,2025-06-13,21,2459.133,-126.179
2025-06-13 09:30:00,2025-06-13,22,2447.945,486.407
2025-06-13 10:00:00,2025-06-13,23,1905.938,811.233
2025-06-13 10:30:00,2025-06-13,24,1815.311,439.268
2025-06-13 11:00:00,2025-06-13,25,1729.881,556.098
2025-06-13 11:30:00,2025-06-13,26,2089.792,717.929
2025-06-13 12:00:00,2025-06-13,27,2158.425,1423.076
2025-06-13 12:30:00,2025-06-13,28,2304.561,2011.961
2025-06-13 13:00:00,2025-06-13,29,3207.844,2728.088
2025-06-13 13:30:00,2025-06-13,30,5746.269,4105.184
2025-06-13 14:00:00,2025-06-13,31,5410.931,4198.929
2025-06-13 14:30:00,2025-06-13,32,4292.332,2773.75
2025-06-13 15:00:00,2025-06-13,33,3579.054,1952.517
2025-06-13 15:30:00,2025-06-13,34,3585.095,1059.438
2025-06-13 16:00:00,2025-06-13,35,5703.46,-150.547
2025-06-13 16:30:00,2025-06-13,36,5688.751,19.859
2025-06-13 17:00:00,2025-06-13,37,2781.095,272.7
2025-06-13 17:30:00,2025-06-13,38,2674.597,185.904
2025-06-13 18:00:00,2025-06-13,39,3515.352,112.121
2025-06-13 18:30:00,2025-06-13,40,2161.118,157.083
2025-06-13 19:00:00,2025-06-13,41,1959.94,114.2
2025-06-13 19:30:00,2025-06-13,42,1297.171,53.908
2025-06-13 20:00:00,2025-06-13,43,2125.481,-104.3
2025-06-13 20:30:00,2025-06-13,44,1315.703,-24.833
2025-06-13 21:00:00,2025-06-13,45,1046.833,35.333
2025-06-13 21:30:00,2025-06-13,46,1162.675,134.158
2025-06-13 22:00:00,2025-06-13,47,1193.352,140.708
2025-06-13 22:30:00,2025-06-13,48,1494.983,0.075
2025-06-13 23:00:00,2025-06-14,1,1520.716,279.35
2025-06-13 23:30:00,2025-06-14,2,1581.974,1146.719
2025-06-14 00:00:00,2025-06-14,3,1933.518,137.942
2025-06-14 00:30:00,2025-06-14,4,2223.21,70.44
2025-06-14 01:00:00,2025-06-14,5,1691.624,1158.397
2025-06-14 01:30:00,2025-06-14,6,1117.267,281.717
2025-06-14 02:00:00,2025-06-14,7,1468.277,166.617
2025-06-14 02:30:00,2025-06-14,8,1681.411,780.862
2025-06-14 03:00:00,2025-06-14,9,2212.034,1040.369
2025-06-14 03:30:00,2025-06-14,10,1889.414,2473.467
2025-06-14 04:00:00,2025-06-14,11,1689.02,1535.067
2025-06-14 04:30:00,2025-06-14,12,1652.506,2200.646
2025-06-14 05:00:00,2025-06-14,13,1830.038,2415.707
2025-06-14 05:30:00,2025-06-14,14,1606.87,2198.693
2025-06-14 06:00:00,2025-06-14,15,1406.005,2067.744
2025-06-14 06:30:00,2025-06-14,16,1122.8,764.678
2025-06-14 07:00:00,2025-06-14,17,2024.371,207.043
2025-06-14 07:30:00,2025-06-14,18,2404.983,209.617
2025-06-14 08:00:00,2025-06-14,19,2108.358,90.433
2025-06-14 08:30:00,2025-06-14,20,1572.792,652.858
2025-06-14 09:00:00,2025-06-14,21,1093.708,1315.875
2025-06-14 09:30:00,2025-06-14,22,1093.708,1619.96
2025-06-14 10:00:00,2025-06-14,23,1102.333,1268.157
2025-06-14 10:30:00,2025-06-14,24,1203.95,1310.832
2025-06-14 11:00:00,2025-06-14,25,2485.926,1251.968
2025-06-14 11:30:00,2025-06-14,26,1832.582,511.142
2025-06-14 12:00:00,2025-06-14,27,1427.55,326.758
2025-06-14 12:30:00,2025-06-14,28,1430.05,654.273
2025-06-14 13:00:00,2025-06-14,29,1921.967,1217.529
2025-06-14 13:30:00,2025-06-14,30,1571.967,960.011
2025-06-14 14:00:00,2025-06-14,31,1569.467,1225.831
2025-06-14 14:30:00,2025-06-14,32,1624.81,1521.437
2025-06-14 15:00:00,2025-06-14,33,1540.165,1095.219
2025-06-14 15:30:00,2025-06-14,34,1283.369,644.375
2025-06-14 16:00:00,2025-06-14,35,1276.49,350.308
2025-06-14 16:30:00,2025-06-14,36,1237.382,419.003
2025-06-14 17:00:00,2025-06-14,37,1340.768,175.097
2025-06-14 17:30:00,2025-06-14,38,1772.766,175.048
2025-06-14 18:00:00,2025-06-14,39,1806.2,546.591
2025-06-14 18:30:00,2025-06-14,40,1594.882,41.803
2025-06-14 19:00:00,2025-06-14,41,2134.766,67.97
2025-06-14 19:30:00,2025-06-14,42,1896.068,6.918
2025-06-14 20:00:00,2025-06-14,43,1462.718,27.728
2025-06-14 20:30:00,2025-06-14,44,957.473,27.017
2025-06-14 21:00:00,2025-06-14,45,1193.36,214.725
2025-06-14 21:30:00,2025-06-14,46,1234.667,163.308
2025-06-14 22:00:00,2025-06-14,47,1496.192,-57.85
2025-06-14 22:30:00,2025-06-14,48,1935.123,-21.633
2025-06-14 23:00:00,2025-06-15,1,1988.944,-77.3
2025-06-14 23:30:00,2025-06-15,2,2218.666,759.567
2025-06-15 00:00:00,2025-06-15,3,2310.85,1181.238
2025-06-15 00:30:00,2025-06-15,4,2117.683,1189.078
2025-06-15 01:00:00,2025-06-15,5,1957.877,193.721
2025-06-15 01:30:00,2025-06-15,6,1509.011,588.237
2025-06-15 02:00:00,2025-06-15,7,1596.242,436.35
2025-06-15 02:30:00,2025-06-15,8,2480.097,34.8
2025-06-15 03:00:00,2025-06-15,9,3994.615,138.708
2025-06-15 03:30:00,2025-06-15,10,3785.058,54.375
2025-06-15 04:00:00,2025-06-15,11,3028.741,69.992
2025-06-15 04:30:00,2025-06-15,12,1792.089,19.383
2025-06-15 05:00:00,2025-06-15,13,1622.492,169.792
2025-06-15 05:30:00,2025-06-15,14,1591.54,488.275
2025-06-15 06:00:00,2025-06-15,15,1918.492,678.833
2025-06-15 06:30:00,2025-06-15,16,1960.268,413.997
2025-06-15 07:00:00,2025-06-15,17,1819.186,735.465
2025-06-15 07:30:00,2025-06-15,18,2052.497,903.521
2025-06-15 08:00:00,2025-06-15,19,1595.793,987.9
2025-06-15 08:30:00,2025-06-15,20,1956.76,773.13
2025-06-15 09:00:00,2025-06-15,21,1572.858,493.92
2025-06-15 09:30:00,2025-06-15,22,1815.95,396.525
2025-06-15 10:00:00,2025-06-15,23,1382.95,325.625
2025-06-15 10:30:00,2025-06-15,24,1753.775,521.983
2025-06-15 11:00:00,2025-06-15,25,1352.95,357.45
2025-06-15 11:30:00,2025-06-15,26,1728.792,231.575
2025-06-15 12:00:00,2025-06-15,27,1301.867,116.692
2025-06-15 12:30:00,2025-06-15,28,1565.975,161.35
2025-06-15 13:00:00,2025-06-15,29,1207.25,279.769
2025-06-15 13:30:00,2025-06-15,30,1634.825,329.439
2025-06-15 14:00:00,2025-06-15,31,1297.25,222.45
2025-06-15 14:30:00,2025-06-15,32,1897.467,262.117
2025-06-15 15:00:00,2025-06-15,33,1557.649,124.069
2025-06-15 15:30:00,2025-06-15,34,1564.941,226.739
2025-06-15 16:00:00,2025-06-15,35,1930.445,455.2
2025-06-15 16:30:00,2025-06-15,36,2485.012,589.074
2025-06-15 17:00:00,2025-06-15,37,2125.248,422.33
2025-06-15 17:30:00,2025-06-15,38,2903.09,141.338
2025-06-15 18:00:00,2025-06-15,39,2330.83,252.675
2025-06-15 18:30:00,2025-06-15,40,2787.302,18.217
2025-06-15 19:00:00,2025-06-15,41,2940.687,106.658
2025-06-15 19:30:00,2025-06-15,42,2683.57,77.708
2025-06-15 20:00:00,2025-06-15,43,3430.945,117.267
2025-06-15 20:30:00,2025-06-15,44,3645.675,101.067
2025-06-15 21:00:00,2025-06-15,45,3193.072,1.517
2025-06-15 21:30:00,2025-06-15,46,3154.328,-17.692
2025-06-15 22:00:00,2025-06-15,47,2136.289,29.908
2025-06-15 22:30:00,2025-06-15,48,1990.487,40.208
2025-06-15 23:00:00,2025-06-16,1,1955.797,142.842
2025-06-15 23:30:00,2025-06-16,2,1652.592,579.617
2025-06-16 00:00:00,2025-06-16,3,1715.279,1154.842
2025-06-16 00:30:00,2025-06-16,4,1499.871,1808.286
2025-06-16 01:00:00,2025-06-16,5,1727.469,909.864
2025-06-16 01:30:00,2025-06-16,6,2432.29,106.092
2025-06-16 02:00:00,2025-06-16,7,2562.439,46.492
2025-06-16 02:30:00,2025-06-16,8,2135.435,67.483
2025-06-16 03:00:00,2025-06-16,9,2429.799,169.461
2025-06-16 03:30:00,2025-06-16,10,3190.817,340.978
2025-06-16 04:00:00,2025-06-16,11,2951.549,665.599
2025-06-16 04:30:00,2025-06-16,12,2792.244,1025.256
2025-06-16 05:00:00,2025-06-16,13,2616.925,648.013
2025-06-16 05:30:00,2025-06-16,14,2685.63,263.895
2025-06-16 06:00:00,2025-06-16,15,2280.195,157.563
2025-06-16 06:30:00,2025-06-16,16,3430.345,188.463
2025-06-16 07:00:00,2025-06-16,17,3529.477,491.705
2025-06-16 07:30:00,2025-06-16,18,3534.266,495.077
2025-06-16 08:00:00,2025-06-16,19,4115.796,372.997
2025-06-16 08:30:00,2025-06-16,20,3931.236,262.233
2025-06-16 09:00:00,2025-06-16,21,4235.836,119.323
2025-06-16 09:30:00,2025-06-16,22,4225.194,90.109
2025-06-16 10:00:00,2025-06-16,23,3922.794,104.286
2025-06-16 10:30:00,2025-06-16,24,3103.406,157.067
2025-06-16 11:00:00,2025-06-16,25,3854.668,124.582
2025-06-16 11:30:00,2025-06-16,26,2459.243,122.043
2025-06-16 12:00:00,2025-06-16,27,1486.91,104.05
2025-06-16 12:30:00,2025-06-16,28,1099.955,157.433
2025-06-16 13:00:00,2025-06-16,29,1190.633,181.08
2025-06-16 13:30:00,2025-06-16,30,1135.433,305.828
2025-06-16 14:00:00,2025-06-16,31,893.467,332.418
2025-06-16 14:30:00,2025-06-16,32,979.592,175.15
2025-06-16 15:00:00,2025-06-16,33,1045.458,112.008
2025-06-16 15:30:00,2025-06-16,34,1077.122,68.117
2025-06-16 16:00:00,2025-06-16,35,2067.171,192.058
2025-06-16 16:30:00,2025-06-16,36,2414.057,193.314
2025-06-16 17:00:00,2025-06-16,37,1560.704,219.2
2025-06-16 17:30:00,2025-06-16,38,2022.95,73.952
2025-06-16 18:00:00,2025-06-16,39,2300.563,142.789
2025-06-16 18:30:00,2025-06-16,40,1930.312,114.021
2025-06-16 19:00:00,2025-06-16,41,1801.75,-55.778
2025-06-16 19:30:00,2025-06-16,42,1952.129,98.945
2025-06-16 20:00:00,2025-06-16,43,2715.393,79.726
2025-06-16 20:30:00,2025-06-16,44,1960.814,-57.415
2025-06-16 21:00:00,2025-06-16,45,3116.133,-172.626
2025-06-16 21:30:00,2025-06-16,46,3279.613,-241.731
2025-06-16 22:00:00,2025-06-16,47,3292.872,-375.194
2025-06-16 22:30:00,2025-06-16,48,3495.351,-413.582
2025-06-16 23:00:00,2025-06-17,1,3555.742,-324.054
2025-06-16 23:30:00,2025-06-17,2,3326.725,-426.75
2025-06-17 00:00:00,2025-06-17,3,3977.65,-213.687
2025-06-17 00:30:00,2025-06-17,4,4617.957,217.151
2025-06-17 01:00:00,2025-06-17,5,4554.193,1124.509
2025-06-17 01:30:00,2025-06-17,6,4560.016,2344.873
2025-06-17 02:00:00,2025-06-17,7,4789.142,2296.457
2025-06-17 02:30:00,2025-06-17,8,4611.914,2007.695
2025-06-17 03:00:00,2025-06-17,9,5277.837,2624.959
2025-06-17 03:30:00,2025-06-17,10,5199.48,3046.499
2025-06-17 04:00:00,2025-06-17,11,5087.42,3312.716
2025-06-17 04:30:00,2025-06-17,12,5629.502,2046.221
2025-06-17 05:00:00,2025-06-17,13,4968.137,-29.716
2025-06-17 05:30:00,2025-06-17,14,3813.492,-277.398
2025-06-17 06:00:00,2025-06-17,15,3205.238,-97.046
2025-06-17 06:30:00,2025-06-17,16,2595.563,29.496
2025-06-17 07:00:00,2025-06-17,17,2425.272,597.76
2025-06-17 07:30:00,2025-06-17,18,1527.558,764.611
2025-06-17 08:00:00,2025-06-17,19,1471.908,144.175
2025-06-17 08:30:00,2025-06-17,20,1348.225,817.483
2025-06-17 09:00:00,2025-06-17,21,1350.349,856.803
2025-06-17 09:30:00,2025-06-17,22,976.133,205.765
2025-06-17 10:00:00,2025-06-17,23,647.55,-58.467
2025-06-17 10:30:00,2025-06-17,24,674.217,61.258
2025-06-17 11:00:00,2025-06-17,25,674.217,167.417
2025-06-17 11:30:00,2025-06-17,26,674.217,760.208
2025-06-17 12:00:00,2025-06-17,27,674.217,1063.433
2025-06-17 12:30:00,2025-06-17,28,674.217,1107.733
2025-06-17 13:00:00,2025-06-17,29,674.217,1197.975
2025-06-17 13:30:00,2025-06-17,30,674.217,847.533
2025-06-17 14:00:00,2025-06-17,31,653.279,325.071
2025-06-17 14:30:00,2025-06-17,32,768.133,592.988
2025-06-17 15:00:00,2025-06-17,33,1048.742,827.2
2025-06-17 15:30:00,2025-06-17,34,1489.882,324.067
2025-06-17 16:00:00,2025-06-17,35,1456.154,651.418
2025-06-17 16:30:00,2025-06-17,36,791.419,425.469
2025-06-17 17:00:00,2025-06-17,37,1523.632,217.53
2025-06-17 17:30:00,2025-06-17,38,1663.485,365.55
2025-06-17 18:00:00,2025-06-17,39,2362.584,805.7
2025-06-17 18:30:00,2025-06-17,40,2500.681,478.781
2025-06-17 19:00:00,2025-06-17,41,2489.829,603.278
2025-06-17 19:30:00,2025-06-17,42,2323.846,510.808
2025-06-17 20:00:00,2025-06-17,43,1721.757,399.167
2025-06-17 20:30:00,2025-06-17,44,1208.1,388.825
2025-06-17 21:00:00,2025-06-17,45,1800.776,454.47
2025-06-17 21:30:00,2025-06-17,46,2650.773,472.781
2025-06-17 22:00:00,2025-06-17,47,4756.025,367.626
2025-06-17 22:30:00,2025-06-17,48,4076.223,208.654
2025-06-17 23:00:00,2025-06-18,1,3747.405,217.409
2025-06-17 23:30:00,2025-06-18,2,2878.892,227.559
2025-06-18 00:00:00,2025-06-18,3,2241.236,278.183
2025-06-18 00:30:00,2025-06-18,4,2808.844,244.383
2025-06-18 01:00:00,2025-06-18,5,4397.427,215.246
2025-06-18 01:30:00,2025-06-18,6,4086.721,181.788
2025-06-18 02:00:00,2025-06-18,7,3569.547,192.8
2025-06-18 02:30:00,2025-06-18,8,3092.599,188.233
2025-06-18 03:00:00,2025-06-18,9,3276.5,199.875
2025-06-18 03:30:00,2025-06-18,10,4121.057,273.067
2025-06-18 04:00:00,2025-06-18,11,3920.575,394.883
2025-06-18 04:30:00,2025-06-18,12,3831.291,475.658
2025-06-18 05:00:00,2025-06-18,13,2694.878,283.869
2025-06-18 05:30:00,2025-06-18,14,3254.642,356.506
2025-06-18 06:00:00,2025-06-18,15,4040.024,304.558
2025-06-18 06:30:00,2025-06-18,16,4327.411,310.0
2025-06-18 07:00:00,2025-06-18,17,3546.869,309.904
2025-06-18 07:30:00,2025-06-18,18,2883.449,225.413
2025-06-18 08:00:00,2025-06-18,19,2570.674,105.454
2025-06-18 08:30:00,2025-06-18,20,2881.167,63.763
2025-06-18 09:00:00,2025-06-18,21,3888.243,132.283
2025-06-18 09:30:00,2025-06-18,22,2381.774,69.417
2025-06-18 10:00:00,2025-06-18,23,2351.336,97.125
2025-06-18 10:30:00,2025-06-18,24,2000.634,6.017
2025-06-18 11:00:00,2025-06-18,25,2084.565,98.875
2025-06-18 11:30:00,2025-06-18,26,3460.118,226.192
2025-06-18 12:00:00,2025-06-18,27,3923.566,339.669
2025-06-18 12:30:00,2025-06-18,28,3343.0,333.373
2025-06-18 13:00:00,2025-06-18,29,2705.593,301.85
2025-06-18 13:30:00,2025-06-18,30,2415.969,248.675
2025-06-18 14:00:00,2025-06-18,31,2381.257,151.883
2025-06-18 14:30:00,2025-06-18,32,2740.358,120.675
2025-06-18 15:00:00,2025-06-18,33,1767.383,133.833
2025-06-18 15:30:00,2025-06-18,34,1849.697,187.933
2025-06-18 16:00:00,2025-06-18,35,1170.9,174.042
2025-06-18 16:30:00,2025-06-18,36,1677.223,198.833
2025-06-18 17:00:00,2025-06-18,37,2586.448,306.025
2025-06-18 17:30:00,2025-06-18,38,3433.243,276.158
2025-06-18 18:00:00,2025-06-18,39,3618.474,188.617
2025-06-18 18:30:00,2025-06-18,40,4023.655,223.915
2025-06-18 19:00:00,2025-06-18,41,3490.928,294.51
2025-06-18 19:30:00,2025-06-18,42,3272.856,212.253
2025-06-18 20:00:00,2025-06-18,43,2752.803,356.363
2025-06-18 20:30:00,2025-06-18,44,2721.505,308.392
2025-06-18 21:00:00,2025-06-18,45,2185.921,317.092
2025-06-18 21:30:00,2025-06-18,46,2765.586,221.444
2025-06-18 22:00:00,2025-06-18,47,2053.668,66.997
2025-06-18 22:30:00,2025-06-18,48,1495.436,4.858
2025-06-18 23:00:00,2025-06-19,1,1782.821,-137.192
2025-06-18 23:30:00,2025-06-19,2,2393.558,-136.633
2025-06-19 00:00:00,2025-06-19,3,2320.56,-31.35
2025-06-19 00:30:00,2025-06-19,4,1572.874,-25.408
2025-06-19 01:00:00,2025-06-19,5,1251.628,-35.742
2025-06-19 01:30:00,2025-06-19,6,1658.893,-6.367
2025-06-19 02:00:00,2025-06-19,7,2112.439,-19.583
2025-06-19 02:30:00,2025-06-19,8,1420.362,5.742
2025-06-19 03:00:00,2025-06-19,9,1718.925,49.575
2025-06-19 03:30:00,2025-06-19,10,1481.889,30.967
2025-06-19 04:00:00,2025-06-19,11,1161.833,-10.942
2025-06-19 04:30:00,2025-06-19,12,1639.902,145.7
2025-06-19 05:00:00,2025-06-19,13,1305.981,37.383
2025-06-19 05:30:00,2025-06-19,14,1260.858,157.875
2025-06-19 06:00:00,2025-06-19,15,1087.547,246.35
2025-06-19 06:30:00,2025-06-19,16,1739.756,44.067
2025-06-19 07:00:00,2025-06-19,17,1655.464,66.392
2025-06-19 07:30:00,2025-06-19,18,1211.369,166.183
2025-06-19 08:00:00,2025-06-19,19,1226.022,76.233
2025-06-19 08:30:00,2025-06-19,20,1693.062,121.625
2025-06-19 09:00:00,2025-06-19,21,834.117,16.208
2025-06-19 09:30:00,2025-06-19,22,1016.533,43.083
2025-06-19 10:00:00,2025-06-19,23,1058.083,-74.533
2025-06-19 10:30:00,2025-06-19,24,2158.892,-52.275
2025-06-19 11:00:00,2025-06-19,25,1382.338,28.708
2025-06-19 11:30:00,2025-06-19,26,1102.271,12.658
2025-06-19 12:00:00,2025-06-19,27,846.633,192.667
2025-06-19 12:30:00,2025-06-19,28,1721.969,-8.083
2025-06-19 13:00:00,2025-06-19,29,1109.372,4.192
2025-06-19 13:30:00,2025-06-19,30,447.55,29.742
2025-06-19 14:00:00,2025-06-19,31,639.767,29.675
2025-06-19 14:30:00,2025-06-19,32,781.417,0.0
2025-06-19 15:00:00,2025-06-19,33,1061.096,-3.05
2025-06-19 15:30:00,2025-06-19,34,1819.463,-32.658
2025-06-19 16:00:00,2025-06-19,35,1727.025,-141.833
2025-06-19 16:30:00,2025-06-19,36,1515.237,8.867
2025-06-19 17:00:00,2025-06-19,37,1177.455,19.425
2025-06-19 17:30:00,2025-06-19,38,1146.525,92.533
2025-06-19 18:00:00,2025-06-19,39,1620.267,107.908
2025-06-19 18:30:00,2025-06-19,40,2203.633,281.342
2025-06-19 19:00:00,2025-06-19,41,1876.208,714.25
2025-06-19 19:30:00,2025-06-19,42,1769.867,545.467
2025-06-19 20:00:00,2025-06-19,43,1783.285,496.675
2025-06-19 20:30:00,2025-06-19,44,1605.502,415.283
2025-06-19 21:00:00,2025-06-19,45,1363.928,288.81
2025-06-19 21:30:00,2025-06-19,46,1902.739,308.09
2025-06-19 22:00:00,2025-06-19,47,1963.838,281.0
2025-06-19 22:30:00,2025-06-19,48,1804.865,43.775
2025-06-19 23:00:00,2025-06-20,1,2739.679,63.558
2025-06-19 23:30:00,2025-06-20,2,1750.955,174.671
2025-06-20 00:00:00,2025-06-20,3,1771.859,571.871
2025-06-20 00:30:00,2025-06-20,4,1729.966,812.575
2025-06-20 01:00:00,2025-06-20,5,1190.592,114.958
2025-06-20 01:30:00,2025-06-20,6,1652.917,130.725
2025-06-20 02:00:00,2025-06-20,7,1200.306,70.308
2025-06-20 02:30:00,2025-06-20,8,1810.437,660.25
2025-06-20 03:00:00,2025-06-20,9,1716.09,1005.747
2025-06-20 03:30:00,2025-06-20,10,1385.988,-122.247
2025-06-20 04:00:00,2025-06-20,11,1431.462,-154.175
2025-06-20 04:30:00,2025-06-20,12,1198.058,0.0
2025-06-20 05:00:00,2025-06-20,13,1658.123,-103.442
2025-06-20 05:30:00,2025-06-20,14,1685.216,176.725
2025-06-20 06:00:00,2025-06-20,15,1452.171,283.525
2025-06-20 06:30:00,2025-06-20,16,1387.012,145.283
2025-06-20 07:00:00,2025-06-20,17,1472.378,7.85
2025-06-20 07:30:00,2025-06-20,18,1155.594,2.108
2025-06-20 08:00:00,2025-06-20,19,1393.144,257.492
2025-06-20 08:30:00,2025-06-20,20,1435.417,256.633
2025-06-20 09:00:00,2025-06-20,21,1137.718,78.55
2025-06-20 09:30:00,2025-06-20,22,786.208,612.933
2025-06-20 10:00:00,2025-06-20,23,658.788,165.514
2025-06-20 10:30:00,2025-06-20,24,1000.311,1050.133
2025-06-20 11:00:00,2025-06-20,25,897.78,829.242
2025-06-20 11:30:00,2025-06-20,26,892.125,918.79
2025-06-20 12:00:00,2025-06-20,27,958.192,830.842
2025-06-20 12:30:00,2025-06-20,28,1264.317,1024.555
2025-06-20 13:00:00,2025-06-20,29,1997.443,1594.12
2025-06-20 13:30:00,2025-06-20,30,1935.023,1455.493
2025-06-20 14:00:00,2025-06-20,31,1625.917,1677.848
2025-06-20 14:30:00,2025-06-20,32,1751.517,1777.922
2025-06-20 15:00:00,2025-06-20,33,2132.811,1726.078
2025-06-20 15:30:00,2025-06-20,34,2877.192,1776.728
2025-06-20 16:00:00,2025-06-20,35,3176.716,1156.672
2025-06-20 16:30:00,2025-06-20,36,3924.897,1178.241
2025-06-20 17:00:00,2025-06-20,37,2810.559,166.005
2025-06-20 17:30:00,2025-06-20,38,1818.758,138.333
2025-06-20 18:00:00,2025-06-20,39,1607.408,163.067
2025-06-20 18:30:00,2025-06-20,40,1836.206,40.167
2025-06-20 19:00:00,2025-06-20,41,1692.358,4.575
2025-06-20 19:30:00,2025-06-20,42,1832.639,55.692
2025-06-20 20:00:00,2025-06-20,43,1423.949,49.847
2025-06-20 20:30:00,2025-06-20,44,1736.451,14.003
2025-06-20 21:00:00,2025-06-20,45,2211.447,5.508
2025-06-20 21:30:00,2025-06-20,46,2869.034,-11.05
2025-06-20 22:00:00,2025-06-20,47,2546.589,0.0
2025-06-20 22:30:00,2025-06-20,48,2388.243,6.75
2025-06-20 23:00:00,2025-06-21,1,1839.51,0.75
2025-06-20 23:30:00,2025-06-21,2,2616.779,352.888
2025-06-21 00:00:00,2025-06-21,3,1991.644,1101.444
2025-06-21 00:30:00,2025-06-21,4,1128.342,10.669
2025-06-21 01:00:00,2025-06-21,5,1292.783,0.0
2025-06-21 01:30:00,2025-06-21,6,1947.425,112.528
2025-06-21 02:00:00,2025-06-21,7,2432.179,968.542
2025-06-21 02:30:00,2025-06-21,8,2134.79,1827.925
2025-06-21 03:00:00,2025-06-21,9,2084.616,1403.42
2025-06-21 03:30:00,2025-06-21,10,1595.29,1465.65
2025-06-21 04:00:00,2025-06-21,11,1565.88,1525.016
2025-06-21 04:30:00,2025-06-21,12,1822.887,2032.405
2025-06-21 05:00:00,2025-06-21,13,1722.167,1343.003
2025-06-21 05:30:00,2025-06-21,14,1200.425,1529.468
2025-06-21 06:00:00,2025-06-21,15,1156.083,652.243
2025-06-21 06:30:00,2025-06-21,16,1429.657,-85.917
2025-06-21 07:00:00,2025-06-21,17,1461.19,-136.456
2025-06-21 07:30:00,2025-06-21,18,1105.646,-110.036
2025-06-21 08:00:00,2025-06-21,19,1270.517,-0.983
2025-06-21 08:30:00,2025-06-21,20,1120.74,120.233
2025-06-21 09:00:00,2025-06-21,21,1231.142,197.675
2025-06-21 09:30:00,2025-06-21,22,2314.614,148.263
2025-06-21 10:00:00,2025-06-21,23,4236.174,266.362
2025-06-21 10:30:00,2025-06-21,24,4876.113,451.085
2025-06-21 11:00:00,2025-06-21,25,3915.707,641.325
2025-06-21 11:30:00,2025-06-21,26,3716.619,614.773
2025-06-21 12:00:00,2025-06-21,27,2953.967,448.982
2025-06-21 12:30:00,2025-06-21,28,2428.62,285.351
2025-06-21 13:00:00,2025-06-21,29,2847.527,563.624
2025-06-21 13:30:00,2025-06-21,30,2481.064,512.511
2025-06-21 14:00:00,2025-06-21,31,1678.119,294.445
2025-06-21 14:30:00,2025-06-21,32,1582.909,328.543
2025-06-21 15:00:00,2025-06-21,33,1727.596,513.361
2025-06-21 15:30:00,2025-06-21,34,1841.89,497.98
2025-06-21 16:00:00,2025-06-21,35,2096.55,542.725
2025-06-21 16:30:00,2025-06-21,36,1976.778,639.437
2025-06-21 17:00:00,2025-06-21,37,2283.241,491.294
2025-06-21 17:30:00,2025-06-21,38,635.273,466.765
2025-06-21 18:00:00,2025-06-21,39,319.117,1170.815
2025-06-21 18:30:00,2025-06-21,40,391.05,899.919
2025-06-21 19:00:00,2025-06-21,41,584.649,586.147
2025-06-21 19:30:00,2025-06-21,42,361.872,556.019
2025-06-21 20:00:00,2025-06-21,43,505.801,531.662
2025-06-21 20:30:00,2025-06-21,44,246.939,372.446
2025-06-21 21:00:00,2025-06-21,45,482.249,137.611
2025-06-21 21:30:00,2025-06-21,46,1196.851,199.669
2025-06-21 22:00:00,2025-06-21,47,1196.044,374.308
2025-06-21 22:30:00,2025-06-21,48,1661.623,486.05
2025-06-21 23:00:00,2025-06-22,1,1955.504,707.883
2025-06-21 23:30:00,2025-06-22,2,1678.498,1037.036
2025-06-22 00:00:00,2025-06-22,3,1384.317,2081.453
2025-06-22 00:30:00,2025-06-22,4,1349.867,1255.038
2025-06-22 01:00:00,2025-06-22,5,1379.75,661.773
2025-06-22 01:30:00,2025-06-22,6,1375.417,1095.75
2025-06-22 02:00:00,2025-06-22,7,1375.417,1298.476
2025-06-22 02:30:00,2025-06-22,8,1375.417,1389.124
2025-06-22 03:00:00,2025-06-22,9,1375.417,1317.948
2025-06-22 03:30:00,2025-06-22,10,1375.417,1377.098
2025-06-22 04:00:00,2025-06-22,11,1375.417,1447.929
2025-06-22 04:30:00,2025-06-22,12,1375.417,1580.524
2025-06-22 05:00:00,2025-06-22,13,1375.417,1503.24
2025-06-22 05:30:00,2025-06-22,14,1375.417,1623.492
