startTime,settlementDate,settlementPeriod,GAS,OTHER
2022-04-13 06:00:00,2022-04-13,15,5084.136,802.126
2022-04-13 06:30:00,2022-04-13,16,6378.081,980.755
2022-04-13 07:00:00,2022-04-13,17,3424.015,525.318
2022-04-13 07:30:00,2022-04-13,18,1982.685,271.112
2022-04-13 08:00:00,2022-04-13,19,2562.296,205.708
2022-04-13 08:30:00,2022-04-13,20,3363.237,124.833
2022-04-13 09:00:00,2022-04-13,21,3241.253,189.33
2022-04-13 09:30:00,2022-04-13,22,2345.143,986.462
2022-04-13 10:00:00,2022-04-13,23,700.115,1000.075
2022-04-13 10:30:00,2022-04-13,24,538.371,711.292
2022-04-13 11:00:00,2022-04-13,25,901.004,686.017
2022-04-13 11:30:00,2022-04-13,26,2082.02,691.933
2022-04-13 12:00:00,2022-04-13,27,2337.368,487.583
2022-04-13 12:30:00,2022-04-13,28,2547.906,397.75
2022-04-13 13:00:00,2022-04-13,29,2529.972,419.017
2022-04-13 13:30:00,2022-04-13,30,1752.03,744.833
2022-04-13 14:00:00,2022-04-13,31,2736.743,74.417
2022-04-13 14:30:00,2022-04-13,32,800.636,636.531
2022-04-13 15:00:00,2022-04-13,33,1267.5,1067.397
2022-04-13 15:30:00,2022-04-13,34,2058.458,878.606
2022-04-13 16:00:00,2022-04-13,35,644.792,75.917
2022-04-13 16:30:00,2022-04-13,36,947.249,76.35
2022-04-13 17:00:00,2022-04-13,37,2900.5,63.75
2022-04-13 17:30:00,2022-04-13,38,2240.811,44.992
2022-04-13 18:00:00,2022-04-13,39,1041.965,276.342
2022-04-13 18:30:00,2022-04-13,40,1252.042,121.233
2022-04-13 19:00:00,2022-04-13,41,903.546,118.425
2022-04-13 19:30:00,2022-04-13,42,652.909,175.533
2022-04-13 20:00:00,2022-04-13,43,501.187,42.158
2022-04-13 20:30:00,2022-04-13,44,929.175,259.417
2022-04-13 21:00:00,2022-04-13,45,1389.992,363.25
2022-04-13 21:30:00,2022-04-13,46,1375.0,0.0
2022-04-13 22:00:00,2022-04-13,47,2788.05,126.25
2022-04-13 22:30:00,2022-04-13,48,4037.642,0.0
2022-04-13 23:00:00,2022-04-14,1,2363.983,32.5
2022-04-13 23:30:00,2022-04-14,2,2317.975,55.25
2022-04-14 00:00:00,2022-04-14,3,2634.273,0.0
2022-04-14 00:30:00,2022-04-14,4,2552.821,-28.958
2022-04-14 01:00:00,2022-04-14,5,4064.005,-207.458
2022-04-14 01:30:00,2022-04-14,6,4285.84,-14.583
2022-04-14 02:00:00,2022-04-14,7,3252.402,-29.792
2022-04-14 02:30:00,2022-04-14,8,2923.383,-7.0
2022-04-14 03:00:00,2022-04-14,9,2618.185,-16.333
2022-04-14 03:30:00,2022-04-14,10,3177.523,-9.333
2022-04-14 04:00:00,2022-04-14,11,2948.971,0.0
2022-04-14 04:30:00,2022-04-14,12,3244.599,185.617
2022-04-14 05:00:00,2022-04-14,13,2571.426,322.658
2022-04-14 05:30:00,2022-04-14,14,1666.324,525.212
2022-04-14 06:00:00,2022-04-14,15,3329.418,977.675
2022-04-14 06:30:00,2022-04-14,16,1773.607,444.605
2022-04-14 07:00:00,2022-04-14,17,1854.513,423.707
2022-04-14 07:30:00,2022-04-14,18,877.064,876.826
2022-04-14 08:00:00,2022-04-14,19,2769.164,262.667
2022-04-14 08:30:00,2022-04-14,20,2387.423,0.0
2022-04-14 09:00:00,2022-04-14,21,3292.928,0.0
2022-04-14 09:30:00,2022-04-14,22,2055.752,-6.592
2022-04-14 10:00:00,2022-04-14,23,2235.789,-3.767
2022-04-14 10:30:00,2022-04-14,24,1441.191,0.0
2022-04-14 11:00:00,2022-04-14,25,1684.569,0.0
2022-04-14 11:30:00,2022-04-14,26,988.324,16.25
2022-04-14 12:00:00,2022-04-14,27,598.802,176.167
2022-04-14 12:30:00,2022-04-14,28,1034.019,61.25
2022-04-14 13:00:00,2022-04-14,29,1206.687,0.0
2022-04-14 13:30:00,2022-04-14,30,1573.831,0.0
2022-04-14 14:00:00,2022-04-14,31,1115.992,193.458
2022-04-14 14:30:00,2022-04-14,32,1503.324,551.467
2022-04-14 15:00:00,2022-04-14,33,3761.31,294.667
2022-04-14 15:30:00,2022-04-14,34,2283.06,150.683
2022-04-14 16:00:00,2022-04-14,35,1300.884,800.917
2022-04-14 16:30:00,2022-04-14,36,1695.527,722.0
2022-04-14 17:00:00,2022-04-14,37,546.843,699.267
2022-04-14 17:30:00,2022-04-14,38,116.667,534.508
2022-04-14 18:00:00,2022-04-14,39,0.0,802.583
2022-04-14 18:30:00,2022-04-14,40,0.0,819.267
2022-04-14 19:00:00,2022-04-14,41,27.193,972.625
2022-04-14 19:30:00,2022-04-14,42,491.881,1244.892
2022-04-14 20:00:00,2022-04-14,43,514.776,982.292
2022-04-14 20:30:00,2022-04-14,44,927.5,1012.458
2022-04-14 21:00:00,2022-04-14,45,1117.516,1204.756
2022-04-14 21:30:00,2022-04-14,46,1970.086,1335.892
2022-04-14 22:00:00,2022-04-14,47,2614.315,1061.627
2022-04-14 22:30:00,2022-04-14,48,2527.944,0.0
2022-04-14 23:00:00,2022-04-15,1,3617.778,326.042
2022-04-14 23:30:00,2022-04-15,2,3527.249,944.247
2022-04-15 00:00:00,2022-04-15,3,3502.795,928.603
2022-04-15 00:30:00,2022-04-15,4,2739.058,538.508
2022-04-15 01:00:00,2022-04-15,5,3208.925,384.092
2022-04-15 01:30:00,2022-04-15,6,3100.582,671.956
2022-04-15 02:00:00,2022-04-15,7,2898.533,1552.031
2022-04-15 02:30:00,2022-04-15,8,3033.835,1385.0
2022-04-15 03:00:00,2022-04-15,9,3226.27,1022.424
2022-04-15 03:30:00,2022-04-15,10,2419.976,1189.306
2022-04-15 04:00:00,2022-04-15,11,4251.699,669.925
2022-04-15 04:30:00,2022-04-15,12,4258.195,287.983
2022-04-15 05:00:00,2022-04-15,13,4204.835,0.0
2022-04-15 05:30:00,2022-04-15,14,3174.562,-103.125
2022-04-15 06:00:00,2022-04-15,15,2400.188,36.475
2022-04-15 06:30:00,2022-04-15,16,2566.484,753.429
2022-04-15 07:00:00,2022-04-15,17,2076.24,941.225
2022-04-15 07:30:00,2022-04-15,18,1454.883,213.604
2022-04-15 08:00:00,2022-04-15,19,2075.15,816.817
2022-04-15 08:30:00,2022-04-15,20,2799.324,830.258
2022-04-15 09:00:00,2022-04-15,21,1528.534,144.008
2022-04-15 09:30:00,2022-04-15,22,1502.822,0.0
2022-04-15 10:00:00,2022-04-15,23,1469.003,12.75
2022-04-15 10:30:00,2022-04-15,24,1947.025,-2.392
2022-04-15 11:00:00,2022-04-15,25,1975.783,115.542
2022-04-15 11:30:00,2022-04-15,26,2381.77,0.0
2022-04-15 12:00:00,2022-04-15,27,3375.633,106.208
2022-04-15 12:30:00,2022-04-15,28,2936.564,5.575
2022-04-15 13:00:00,2022-04-15,29,2139.758,9.042
2022-04-15 13:30:00,2022-04-15,30,1517.656,238.711
2022-04-15 14:00:00,2022-04-15,31,1811.059,1083.939
2022-04-15 14:30:00,2022-04-15,32,2712.411,1352.789
2022-04-15 15:00:00,2022-04-15,33,1958.108,1616.811
2022-04-15 15:30:00,2022-04-15,34,1692.243,321.699
2022-04-15 16:00:00,2022-04-15,35,1508.915,9.0
2022-04-15 16:30:00,2022-04-15,36,1041.267,10.25
2022-04-15 17:00:00,2022-04-15,37,1674.344,36.35
2022-04-15 17:30:00,2022-04-15,38,1219.166,251.6
2022-04-15 18:00:00,2022-04-15,39,1218.475,1.25
2022-04-15 18:30:00,2022-04-15,40,989.973,30.0
2022-04-15 19:00:00,2022-04-15,41,3890.5,44.5
2022-04-15 19:30:00,2022-04-15,42,3989.827,43.5
2022-04-15 20:00:00,2022-04-15,43,3171.307,34.5
2022-04-15 20:30:00,2022-04-15,44,3280.581,259.75
2022-04-15 21:00:00,2022-04-15,45,2536.065,244.542
2022-04-15 21:30:00,2022-04-15,46,2856.294,629.833
2022-04-15 22:00:00,2022-04-15,47,2627.194,716.042
2022-04-15 22:30:00,2022-04-15,48,2614.783,0.0
2022-04-15 23:00:00,2022-04-16,1,2552.674,0.0
2022-04-15 23:30:00,2022-04-16,2,2403.991,343.792
2022-04-16 00:00:00,2022-04-16,3,1982.497,521.3
2022-04-16 00:30:00,2022-04-16,4,1402.122,-19.133
2022-04-16 01:00:00,2022-04-16,5,1385.934,0.0
2022-04-16 01:30:00,2022-04-16,6,2113.081,31.875
2022-04-16 02:00:00,2022-04-16,7,2309.043,738.125
2022-04-16 02:30:00,2022-04-16,8,1089.704,0.0
2022-04-16 03:00:00,2022-04-16,9,845.894,107.042
2022-04-16 03:30:00,2022-04-16,10,734.028,177.792
2022-04-16 04:00:00,2022-04-16,11,1158.225,0.0
2022-04-16 04:30:00,2022-04-16,12,1003.463,13.0
2022-04-16 05:00:00,2022-04-16,13,1165.998,74.0
2022-04-16 05:30:00,2022-04-16,14,1695.529,64.875
2022-04-16 06:00:00,2022-04-16,15,1795.081,468.592
2022-04-16 06:30:00,2022-04-16,16,2112.421,716.692
2022-04-16 07:00:00,2022-04-16,17,2750.908,751.35
2022-04-16 07:30:00,2022-04-16,18,2374.947,701.175
2022-04-16 08:00:00,2022-04-16,19,2565.669,442.703
2022-04-16 08:30:00,2022-04-16,20,2809.694,80.872
2022-04-16 09:00:00,2022-04-16,21,2672.177,400.833
2022-04-16 09:30:00,2022-04-16,22,2561.782,884.475
2022-04-16 10:00:00,2022-04-16,23,2836.397,1408.056
2022-04-16 10:30:00,2022-04-16,24,1881.067,1615.659
2022-04-16 11:00:00,2022-04-16,25,1156.882,2029.877
2022-04-16 11:30:00,2022-04-16,26,1626.878,1897.314
2022-04-16 12:00:00,2022-04-16,27,1732.948,1203.56
2022-04-16 12:30:00,2022-04-16,28,1521.967,1259.861
2022-04-16 13:00:00,2022-04-16,29,1598.436,756.602
2022-04-16 13:30:00,2022-04-16,30,1234.793,64.347
2022-04-16 14:00:00,2022-04-16,31,1586.332,-18.958
2022-04-16 14:30:00,2022-04-16,32,1705.587,-11.733
2022-04-16 15:00:00,2022-04-16,33,1608.772,-14.125
2022-04-16 15:30:00,2022-04-16,34,1758.739,0.0
2022-04-16 16:00:00,2022-04-16,35,2470.842,18.75
2022-04-16 16:30:00,2022-04-16,36,749.273,77.25
2022-04-16 17:00:00,2022-04-16,37,2301.741,53.5
2022-04-16 17:30:00,2022-04-16,38,2312.451,52.0
2022-04-16 18:00:00,2022-04-16,39,1855.617,133.5
2022-04-16 18:30:00,2022-04-16,40,1584.1,2.0
2022-04-16 19:00:00,2022-04-16,41,1144.049,59.75
2022-04-16 19:30:00,2022-04-16,42,1928.321,18.333
2022-04-16 20:00:00,2022-04-16,43,2902.216,23.75
2022-04-16 20:30:00,2022-04-16,44,2624.835,26.25
2022-04-16 21:00:00,2022-04-16,45,2385.066,8.75
2022-04-16 21:30:00,2022-04-16,46,2505.016,213.388
2022-04-16 22:00:00,2022-04-16,47,2099.145,770.029
2022-04-16 22:30:00,2022-04-16,48,583.231,302.194
2022-04-16 23:00:00,2022-04-17,1,730.26,1955.612
2022-04-16 23:30:00,2022-04-17,2,1507.635,1698.637
2022-04-17 00:00:00,2022-04-17,3,1511.311,1333.231
2022-04-17 00:30:00,2022-04-17,4,1174.026,1551.023
2022-04-17 01:00:00,2022-04-17,5,109.079,2095.522
2022-04-17 01:30:00,2022-04-17,6,700.186,1525.223
2022-04-17 02:00:00,2022-04-17,7,319.267,674.661
2022-04-17 02:30:00,2022-04-17,8,487.125,550.413
2022-04-17 03:00:00,2022-04-17,9,529.606,284.25
2022-04-17 03:30:00,2022-04-17,10,879.436,142.81
2022-04-17 04:00:00,2022-04-17,11,1016.175,432.946
2022-04-17 04:30:00,2022-04-17,12,831.417,380.177
2022-04-17 05:00:00,2022-04-17,13,673.0,2.475
2022-04-17 05:30:00,2022-04-17,14,532.611,0.0
2022-04-17 06:00:00,2022-04-17,15,452.414,-39.025
2022-04-17 06:30:00,2022-04-17,16,411.789,121.771
2022-04-17 07:00:00,2022-04-17,17,947.352,595.875
2022-04-17 07:30:00,2022-04-17,18,1787.802,814.704
2022-04-17 08:00:00,2022-04-17,19,2210.853,529.779
2022-04-17 08:30:00,2022-04-17,20,1553.357,365.396
2022-04-17 09:00:00,2022-04-17,21,1427.891,140.0
2022-04-17 09:30:00,2022-04-17,22,1195.258,24.45
2022-04-17 10:00:00,2022-04-17,23,692.326,-4.7
2022-04-17 10:30:00,2022-04-17,24,690.721,-44.492
2022-04-17 11:00:00,2022-04-17,25,784.829,-33.483
2022-04-17 11:30:00,2022-04-17,26,672.054,-220.133
2022-04-17 12:00:00,2022-04-17,27,1038.128,-22.967
2022-04-17 12:30:00,2022-04-17,28,263.999,-34.208
2022-04-17 13:00:00,2022-04-17,29,1318.024,281.55
2022-04-17 13:30:00,2022-04-17,30,439.525,275.993
2022-04-17 14:00:00,2022-04-17,31,840.783,405.791
2022-04-17 14:30:00,2022-04-17,32,993.845,1169.334
2022-04-17 15:00:00,2022-04-17,33,925.119,1148.749
2022-04-17 15:30:00,2022-04-17,34,993.116,385.725
2022-04-17 16:00:00,2022-04-17,35,561.812,-62.058
2022-04-17 16:30:00,2022-04-17,36,221.344,64.125
2022-04-17 17:00:00,2022-04-17,37,336.522,107.5
2022-04-17 17:30:00,2022-04-17,38,144.197,18.75
2022-04-17 18:00:00,2022-04-17,39,1337.26,10.0
2022-04-17 18:30:00,2022-04-17,40,2426.273,61.875
2022-04-17 19:00:00,2022-04-17,41,1199.503,68.667
2022-04-17 19:30:00,2022-04-17,42,1863.106,30.0
2022-04-17 20:00:00,2022-04-17,43,3141.156,26.65
2022-04-17 20:30:00,2022-04-17,44,3186.984,1029.775
2022-04-17 21:00:00,2022-04-17,45,2209.679,1458.267
2022-04-17 21:30:00,2022-04-17,46,1706.354,2249.131
2022-04-17 22:00:00,2022-04-17,47,1986.115,2196.509
2022-04-17 22:30:00,2022-04-17,48,1251.365,1469.76
2022-04-17 23:00:00,2022-04-18,1,1518.787,2192.623
2022-04-17 23:30:00,2022-04-18,2,1718.305,2563.271
2022-04-18 00:00:00,2022-04-18,3,1491.375,2123.915
2022-04-18 00:30:00,2022-04-18,4,763.992,1147.333
2022-04-18 01:00:00,2022-04-18,5,970.408,1268.333
2022-04-18 01:30:00,2022-04-18,6,1523.495,1149.646
2022-04-18 02:00:00,2022-04-18,7,2058.686,1702.771
2022-04-18 02:30:00,2022-04-18,8,1513.34,1258.531
2022-04-18 03:00:00,2022-04-18,9,1369.563,1255.542
2022-04-18 03:30:00,2022-04-18,10,2287.56,1120.483
2022-04-18 04:00:00,2022-04-18,11,2606.522,1437.692
2022-04-18 04:30:00,2022-04-18,12,2102.096,887.958
2022-04-18 05:00:00,2022-04-18,13,2356.527,878.993
2022-04-18 05:30:00,2022-04-18,14,2661.444,594.39
2022-04-18 06:00:00,2022-04-18,15,3838.105,1357.875
2022-04-18 06:30:00,2022-04-18,16,2765.954,2462.925
2022-04-18 07:00:00,2022-04-18,17,2942.966,1559.22
2022-04-18 07:30:00,2022-04-18,18,3276.598,27.5
2022-04-18 08:00:00,2022-04-18,19,2253.521,74.25
2022-04-18 08:30:00,2022-04-18,20,2368.072,23.35
2022-04-18 09:00:00,2022-04-18,21,2013.159,50.5
2022-04-18 09:30:00,2022-04-18,22,2158.738,1.35
2022-04-18 10:00:00,2022-04-18,23,2198.675,45.117
2022-04-18 10:30:00,2022-04-18,24,2461.119,0.0
2022-04-18 11:00:00,2022-04-18,25,2449.846,-6.825
2022-04-18 11:30:00,2022-04-18,26,1375.421,-2.25
2022-04-18 12:00:00,2022-04-18,27,2275.012,-6.75
2022-04-18 12:30:00,2022-04-18,28,1373.438,0.0
2022-04-18 13:00:00,2022-04-18,29,1062.167,0.0
2022-04-18 13:30:00,2022-04-18,30,641.252,0.0
2022-04-18 14:00:00,2022-04-18,31,1338.394,-2.333
2022-04-18 14:30:00,2022-04-18,32,2127.212,147.35
2022-04-18 15:00:00,2022-04-18,33,2486.776,294.542
2022-04-18 15:30:00,2022-04-18,34,2067.991,-100.85
2022-04-18 16:00:00,2022-04-18,35,2230.733,247.125
2022-04-18 16:30:00,2022-04-18,36,3475.587,279.883
2022-04-18 17:00:00,2022-04-18,37,5731.027,231.642
2022-04-18 17:30:00,2022-04-18,38,6194.353,142.538
2022-04-18 18:00:00,2022-04-18,39,3588.118,73.587
2022-04-18 18:30:00,2022-04-18,40,2760.815,41.25
2022-04-18 19:00:00,2022-04-18,41,2679.711,148.283
2022-04-18 19:30:00,2022-04-18,42,2629.231,68.358
2022-04-18 20:00:00,2022-04-18,43,2871.543,47.5
2022-04-18 20:30:00,2022-04-18,44,4215.714,58.5
2022-04-18 21:00:00,2022-04-18,45,3165.467,55.0
2022-04-18 21:30:00,2022-04-18,46,3318.071,27.5
2022-04-18 22:00:00,2022-04-18,47,1930.166,88.75
2022-04-18 22:30:00,2022-04-18,48,1536.819,73.5
2022-04-18 23:00:00,2022-04-19,1,2567.906,28.75
2022-04-18 23:30:00,2022-04-19,2,1612.244,0.0
2022-04-19 00:00:00,2022-04-19,3,2006.981,-2.292
2022-04-19 00:30:00,2022-04-19,4,3062.061,0.0
2022-04-19 01:00:00,2022-04-19,5,3038.178,0.0
2022-04-19 01:30:00,2022-04-19,6,3021.444,0.0
2022-04-19 02:00:00,2022-04-19,7,3074.015,-11.417
2022-04-19 02:30:00,2022-04-19,8,3272.037,22.961
2022-04-19 03:00:00,2022-04-19,9,4422.862,103.572
2022-04-19 03:30:00,2022-04-19,10,3934.544,27.25
2022-04-19 04:00:00,2022-04-19,11,4757.108,8.55
2022-04-19 04:30:00,2022-04-19,12,4510.723,10.0
2022-04-19 05:00:00,2022-04-19,13,4798.268,15.002
2022-04-19 05:30:00,2022-04-19,14,5761.476,59.682
2022-04-19 06:00:00,2022-04-19,15,6190.619,104.099
2022-04-19 06:30:00,2022-04-19,16,4504.946,97.5
2022-04-19 07:00:00,2022-04-19,17,2000.886,252.967
2022-04-19 07:30:00,2022-04-19,18,2863.009,331.05
2022-04-19 08:00:00,2022-04-19,19,3694.472,348.583
2022-04-19 08:30:00,2022-04-19,20,5101.018,439.633
2022-04-19 09:00:00,2022-04-19,21,5461.881,689.333
2022-04-19 09:30:00,2022-04-19,22,5070.802,1083.958
2022-04-19 10:00:00,2022-04-19,23,4487.302,1033.392
2022-04-19 10:30:00,2022-04-19,24,4150.339,676.167
2022-04-19 11:00:00,2022-04-19,25,4332.887,626.833
2022-04-19 11:30:00,2022-04-19,26,4379.355,634.167
2022-04-19 12:00:00,2022-04-19,27,3976.603,642.667
2022-04-19 12:30:00,2022-04-19,28,4017.804,545.075
2022-04-19 13:00:00,2022-04-19,29,4066.379,394.333
2022-04-19 13:30:00,2022-04-19,30,4465.407,237.433
2022-04-19 14:00:00,2022-04-19,31,4475.776,101.333
2022-04-19 14:30:00,2022-04-19,32,4238.695,-11.458
2022-04-19 15:00:00,2022-04-19,33,4603.315,0.0
2022-04-19 15:30:00,2022-04-19,34,3788.92,7.8
2022-04-19 16:00:00,2022-04-19,35,3631.729,15.633
2022-04-19 16:30:00,2022-04-19,36,3273.114,62.6
2022-04-19 17:00:00,2022-04-19,37,2543.762,297.5
2022-04-19 17:30:00,2022-04-19,38,2062.831,974.172
2022-04-19 18:00:00,2022-04-19,39,1163.562,784.683
2022-04-19 18:30:00,2022-04-19,40,1203.771,546.387
2022-04-19 19:00:00,2022-04-19,41,1606.528,48.208
2022-04-19 19:30:00,2022-04-19,42,2130.724,148.75
2022-04-19 20:00:00,2022-04-19,43,2893.427,62.75
2022-04-19 20:30:00,2022-04-19,44,4824.057,174.75
2022-04-19 21:00:00,2022-04-19,45,2684.844,33.75
2022-04-19 21:30:00,2022-04-19,46,4111.658,0.0
2022-04-19 22:00:00,2022-04-19,47,4036.73,58.75
2022-04-19 22:30:00,2022-04-19,48,2832.176,10.0
2022-04-19 23:00:00,2022-04-20,1,3161.35,10.0
2022-04-19 23:30:00,2022-04-20,2,2843.195,2.767
2022-04-20 00:00:00,2022-04-20,3,2751.778,0.0
2022-04-20 00:30:00,2022-04-20,4,2598.271,-86.642
2022-04-20 01:00:00,2022-04-20,5,2976.845,-25.758
2022-04-20 01:30:00,2022-04-20,6,2731.977,118.908
2022-04-20 02:00:00,2022-04-20,7,2731.513,49.917
2022-04-20 02:30:00,2022-04-20,8,2305.871,-0.608
2022-04-20 03:00:00,2022-04-20,9,1025.86,0.0
2022-04-20 03:30:00,2022-04-20,10,712.0,0.0
2022-04-20 04:00:00,2022-04-20,11,1238.2,-18.8
2022-04-20 04:30:00,2022-04-20,12,1477.192,302.375
2022-04-20 05:00:00,2022-04-20,13,4251.102,500.933
2022-04-20 05:30:00,2022-04-20,14,3832.064,842.528
2022-04-20 06:00:00,2022-04-20,15,2533.922,955.361
2022-04-20 06:30:00,2022-04-20,16,2953.224,662.194
2022-04-20 07:00:00,2022-04-20,17,3228.062,25.0
2022-04-20 07:30:00,2022-04-20,18,5453.617,3.75
2022-04-20 08:00:00,2022-04-20,19,3412.064,11.25
2022-04-20 08:30:00,2022-04-20,20,4931.359,396.825
2022-04-20 09:00:00,2022-04-20,21,5112.895,292.342
2022-04-20 09:30:00,2022-04-20,22,4348.172,1221.862
2022-04-20 10:00:00,2022-04-20,23,2491.161,1523.717
2022-04-20 10:30:00,2022-04-20,24,2187.641,1809.899
2022-04-20 11:00:00,2022-04-20,25,1561.479,1505.964
2022-04-20 11:30:00,2022-04-20,26,2708.128,1638.331
2022-04-20 12:00:00,2022-04-20,27,1652.312,1541.89
2022-04-20 12:30:00,2022-04-20,28,2156.16,1416.759
2022-04-20 13:00:00,2022-04-20,29,2212.291,278.302
2022-04-20 13:30:00,2022-04-20,30,1484.812,-2.333
2022-04-20 14:00:00,2022-04-20,31,4051.904,-2.333
2022-04-20 14:30:00,2022-04-20,32,3629.056,0.0
2022-04-20 15:00:00,2022-04-20,33,4724.999,13.75
2022-04-20 15:30:00,2022-04-20,34,2752.551,7.5
2022-04-20 16:00:00,2022-04-20,35,868.087,130.338
2022-04-20 16:30:00,2022-04-20,36,1223.802,523.672
2022-04-20 17:00:00,2022-04-20,37,1168.084,515.77
2022-04-20 17:30:00,2022-04-20,38,899.994,348.02
2022-04-20 18:00:00,2022-04-20,39,944.502,134.75
2022-04-20 18:30:00,2022-04-20,40,477.595,98.75
2022-04-20 19:00:00,2022-04-20,41,494.619,131.0
2022-04-20 19:30:00,2022-04-20,42,497.187,193.825
2022-04-20 20:00:00,2022-04-20,43,1449.638,772.117
2022-04-20 20:30:00,2022-04-20,44,1171.234,406.583
2022-04-20 21:00:00,2022-04-20,45,908.152,396.929
2022-04-20 21:30:00,2022-04-20,46,1872.833,833.396
2022-04-20 22:00:00,2022-04-20,47,1643.739,1275.625
2022-04-20 22:30:00,2022-04-20,48,1380.342,823.917
2022-04-20 23:00:00,2022-04-21,1,660.583,517.25
2022-04-20 23:30:00,2022-04-21,2,755.146,842.492
2022-04-21 00:00:00,2022-04-21,3,488.179,922.458
2022-04-21 00:30:00,2022-04-21,4,416.167,545.883
2022-04-21 01:00:00,2022-04-21,5,557.567,813.88
2022-04-21 01:30:00,2022-04-21,6,1307.947,625.632
2022-04-21 02:00:00,2022-04-21,7,1696.723,808.279
2022-04-21 02:30:00,2022-04-21,8,1457.171,782.858
2022-04-21 03:00:00,2022-04-21,9,1478.195,860.985
2022-04-21 03:30:00,2022-04-21,10,962.947,770.065
2022-04-21 04:00:00,2022-04-21,11,2755.151,1220.459
2022-04-21 04:30:00,2022-04-21,12,3638.447,1603.586
2022-04-21 05:00:00,2022-04-21,13,1974.088,1145.454
2022-04-21 05:30:00,2022-04-21,14,281.892,1412.777
2022-04-21 06:00:00,2022-04-21,15,1016.087,1254.399
2022-04-21 06:30:00,2022-04-21,16,1506.887,1181.365
2022-04-21 07:00:00,2022-04-21,17,1763.283,983.285
2022-04-21 07:30:00,2022-04-21,18,1485.818,642.793
2022-04-21 08:00:00,2022-04-21,19,2428.911,442.079
2022-04-21 08:30:00,2022-04-21,20,2090.108,103.871
2022-04-21 09:00:00,2022-04-21,21,1918.718,52.5
2022-04-21 09:30:00,2022-04-21,22,3290.057,0.0
2022-04-21 10:00:00,2022-04-21,23,3428.782,0.0
2022-04-21 10:30:00,2022-04-21,24,2975.825,-29.808
2022-04-21 11:00:00,2022-04-21,25,1420.424,-5.167
2022-04-21 11:30:00,2022-04-21,26,1732.06,433.875
2022-04-21 12:00:00,2022-04-21,27,1240.472,611.64
2022-04-21 12:30:00,2022-04-21,28,1560.339,380.168
2022-04-21 13:00:00,2022-04-21,29,1528.101,41.733
2022-04-21 13:30:00,2022-04-21,30,1378.01,347.083
2022-04-21 14:00:00,2022-04-21,31,2051.194,553.75
2022-04-21 14:30:00,2022-04-21,32,1646.331,482.672
2022-04-21 15:00:00,2022-04-21,33,2057.773,319.536
2022-04-21 15:30:00,2022-04-21,34,3083.044,835.417
2022-04-21 16:00:00,2022-04-21,35,2007.322,304.458
2022-04-21 16:30:00,2022-04-21,36,1101.492,0.0
2022-04-21 17:00:00,2022-04-21,37,1050.15,36.25
2022-04-21 17:30:00,2022-04-21,38,1346.644,0.0
2022-04-21 18:00:00,2022-04-21,39,1454.5,0.0
2022-04-21 18:30:00,2022-04-21,40,1371.223,42.5
2022-04-21 19:00:00,2022-04-21,41,1027.653,135.533
2022-04-21 19:30:00,2022-04-21,42,1551.986,58.388
2022-04-21 20:00:00,2022-04-21,43,1735.822,483.462
2022-04-21 20:30:00,2022-04-21,44,2433.196,494.483
2022-04-21 21:00:00,2022-04-21,45,2460.224,823.0
2022-04-21 21:30:00,2022-04-21,46,1564.532,582.917
2022-04-21 22:00:00,2022-04-21,47,2694.052,72.95
2022-04-21 22:30:00,2022-04-21,48,2169.439,0.0
2022-04-21 23:00:00,2022-04-22,1,1827.146,25.0
2022-04-21 23:30:00,2022-04-22,2,1957.532,6.792
2022-04-22 00:00:00,2022-04-22,3,1611.986,-4.783
2022-04-22 00:30:00,2022-04-22,4,1491.935,-13.125
2022-04-22 01:00:00,2022-04-22,5,1816.754,-6.025
2022-04-22 01:30:00,2022-04-22,6,3468.305,0.0
2022-04-22 02:00:00,2022-04-22,7,3448.076,0.0
2022-04-22 02:30:00,2022-04-22,8,2442.438,-16.633
2022-04-22 03:00:00,2022-04-22,9,1976.479,-4.75
2022-04-22 03:30:00,2022-04-22,10,1928.374,0.0
2022-04-22 04:00:00,2022-04-22,11,2444.479,-4.75
2022-04-22 04:30:00,2022-04-22,12,2983.354,0.0
2022-04-22 05:00:00,2022-04-22,13,3688.514,55.642
2022-04-22 05:30:00,2022-04-22,14,3678.679,110.0
2022-04-22 06:00:00,2022-04-22,15,3395.631,277.767
2022-04-22 06:30:00,2022-04-22,16,2042.928,175.275
2022-04-22 07:00:00,2022-04-22,17,1603.476,289.0
2022-04-22 07:30:00,2022-04-22,18,1616.1,137.25
2022-04-22 08:00:00,2022-04-22,19,2563.352,161.5
2022-04-22 08:30:00,2022-04-22,20,2369.665,0.0
2022-04-22 09:00:00,2022-04-22,21,1922.211,0.0
2022-04-22 09:30:00,2022-04-22,22,1930.078,0.0
2022-04-22 10:00:00,2022-04-22,23,1334.338,13.5
2022-04-22 10:30:00,2022-04-22,24,2235.407,0.0
2022-04-22 11:00:00,2022-04-22,25,1698.519,9.75
2022-04-22 11:30:00,2022-04-22,26,1662.919,0.0
2022-04-22 12:00:00,2022-04-22,27,960.444,40.917
2022-04-22 12:30:00,2022-04-22,28,1889.966,99.25
2022-04-22 13:00:00,2022-04-22,29,2595.877,0.0
2022-04-22 13:30:00,2022-04-22,30,3137.22,0.0
2022-04-22 14:00:00,2022-04-22,31,2369.2,6.0
